"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tunisia","TUN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4827820265365","1.53796462343635","1.4611266972883","1.68139300836828","1.63079879804305","1.49367524294909","1.48621739128799","1.49140985502436","1.52464635515504","1.58183331589702","1.87149600729382","1.98152158078392","1.9740120758893","1.71221267610672","1.65820886546182","1.7459059500933","1.78716374393889","1.72800105544843","1.5996171569551","1.68980389201962","1.78180528224646","1.70939492559601","1.90156246585848","1.93095650130587","2.07636873621815","2.37640682540296","2.44985828700267","2.722797011619","2.81166857087759","2.9884417664734","2.78897750511433","2.81544257310428","","",
"Turkiye","TUR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13841482902944","1.24978744185717","1.28763632566647","1.2295350081833","1.76769702119144","1.54591744665193","1.6522764447305","1.71416675955931","1.21466126018693","1.35248156705947","1.48602300003963","1.95073314547748","1.77938340107747","1.49017953577874","1.22877014981971","1.09146515900757","1.16185517587026","1.10240943219703","1.01034661988355","1.23892498378038","1.10202860515628","1.13973735920015","1.16918621252439","1.08358048319937","1.23230462519678","1.43052987497512","1.56326829037952","1.83546884911773","2.10443270130461","2.16603391357313","2.3635910716953","2.4358210856463","","",
"Tuvalu","TUV","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.754282634489524","0.580700487864596","0.716289139476628","0.582863319419074","0.604769706720338","0.628423169057181","0.519293690305962","0.528035682082308","0.571063411631231","0.558175188108175","0.512287344796925","0.608317532009266","0.54672308926658","0.65804415224461","0.610248909654279","0.593205475010098","0.596824085529315","0.565039891346273","0.564194396624176","0.558375911145144","0.517045625755805","","",
"Tanzania","TZA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5623922726514","0.502045863144579","0.564446804505524","0.657667349991878","0.64193570369587","0.814200474944152","0.76065389836718","0.632704867463702","0.378436816822778","0.354847983528018","0.413387176095117","0.458065372717678","0.512265208638718","0.525683818357457","0.681483831533139","0.729811054202637","0.796541802000473","0.705898721137879","0.590203429640193","0.568966828110074","0.628170199784262","0.718273023885409","0.784772229834385","0.776962878883403","0.73384856354838","0.874587254855477","0.826498352004961","0.849496906831804","0.836400547362287","0.820078037842415","0.854815222409914","0.872393608005609","","",
"Uganda","UGA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.226449016997991","0.317922566417714","0.396493008821823","0.358117584866915","0.272053052734726","0.254886347254127","0.278609658856053","0.293904519351106","0.327997154375708","0.382631090985073","0.396511931887921","0.445756843414812","0.496770915382373","0.509911693195302","0.465537825902282","0.524114939845532","0.604969695435744","0.633132295053894","0.562183985971767","0.375330852157559","0.362797528318727","0.406545648522538","0.439389365693537","0.421877278308648","0.434283296581101","0.51678775191163","0.619555070414519","0.644369206640536","0.750289401010468","0.748000686499477","0.77666306304468","0.83218041720468","","",
"Ukraine","UKR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0162314415795","10.5613964579656","10.420349312392","10.9356568518472","11.6940475788444","12.8089737325278","12.5244428149458","10.9771114240178","12.9102516762225","17.6706952301403","18.2058533366261","15.6193547403661","14.6580644873033","14.0035860952307","10.5485475926522","8.07094292689281","7.0309175778574","5.658584847099","4.53263258536234","6.05406889190302","5.65262760937672","5.2492888403384","4.76725206732431","4.65413313137482","6.06510515861557","7.00601953965949","7.67769454961728","5.75612756626461","5.50249682244574","4.57350849501398","4.24071252864791","3.67293612668515","","",
"Upper middle income","UMC","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50720878010212","2.85962227121039","2.82557232854303","2.93256469756009","2.77249849086454","2.70058659023972","2.55783050267166","2.57589762434156","2.74244100738622","2.8926303683508","2.89974804661861","3.14770928315753","3.40062794944523","3.51748855056249","3.46914845564083","3.36621006038633","3.23134066779948","2.94378300005596","2.60996857995291","2.80253175872129","2.57589564442526","2.42257835479081","2.42473686397631","2.4675647873104","2.47086361818174","2.61580836395816","2.69898646113009","2.61257464210535","2.65388992838342","2.75692101051603","2.84667402499143","2.65013091810689","","",
"Uruguay","URY","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.52063509344014","0.511537035750057","0.505252602187963","0.426579585874955","0.364512674325762","0.377473716104151","0.42878512399305","0.387128854798512","0.393027468669815","0.502745587521148","0.445340771693409","0.461164869075251","0.667142631460074","0.816506684274556","0.919870541927289","0.74780933139513","0.8109344122635","0.658104175667894","0.70603048277401","0.691727695038784","0.462770067394394","0.489924787797434","0.558328975099782","0.436811044530368","0.409095984123196","0.454274930830965","0.429019635199156","0.376161693789608","0.420864451421977","0.454170414480226","0.488599514350654","0.488256058846495","","",
"United States","USA","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994596176433922","1.01005431164279","1.01573383645005","1.04017471361858","1.03478628152883","1.03271424715393","1.0432600675379","1.06849919631629","1.04762376742904","1.02746924198777","1.03247089799806","1.03810600997142","1.01984006058704","1.03089108439467","1.02779936063109","1.01668596686139","0.985576405382622","1.01531149159009","1.01354278640103","0.987140831093959","1.01566228798885","0.97363003428701","0.923415485858181","0.957650288800659","0.953071714433702","0.929971013855303","0.924104500420472","0.906823346321162","0.930998243480964","0.90266763295954","0.892961842497132","0.890531802541054","","",
"Uzbekistan","UZB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7700156303537","12.3122040784492","12.4019568680809","11.2676066376575","11.4253072166105","11.4464059999465","13.3683249114753","12.2280182387466","16.970872644372","21.7876751096569","27.4305799772148","25.5696215521305","22.9888322247815","19.4151313094294","18.1149510381562","13.5822205447615","11.0607191953942","9.3050475521954","7.12699849081741","6.25776302943735","5.14601683171161","4.85996457407492","4.3082482953098","3.93552355339479","4.34409773857138","6.47498980471302","8.1388575979451","7.84787788481413","7.81182795614837","7.15809705639857","","",
"St. Vincent and the Grenadines","VCT","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422727422513053","0.473500251413288","0.596070167255544","0.65548781363281","0.736069099639132","0.752887150837515","0.740356649506584","0.790407059913739","0.903752432199801","0.908446413737719","0.726531677894937","0.871064632016611","0.985861296123572","0.995957667186969","1.06005143272871","1.05689041458746","0.992378460435495","1.00541846298391","0.945229433955681","3.50491120172612","1.0088779687045","1.14912161844764","1.54021080228196","0.976905135302548","1.2268001388917","1.13143422562432","1.15394623013964","1.01957382417609","1.10818828071196","1.1744979725766","1.15890807804445","1.17019301175496","","",
"Venezuela, RB","VEN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.57506674055602","2.44636551070424","2.35483193789755","2.58071146731266","2.75930329202188","2.31016033047538","2.81810571473323","2.53345667745535","2.49170073433901","2.3075329277602","2.10909649227216","2.18032539659876","3.14662482146148","3.50339655155857","2.82674045514734","2.39270372505804","1.98274142203958","1.57520720224719","1.28080549369846","1.28824603309833","1.20762025468743","1.54743628470964","1.51605439250861","1.62345666356391","1.26540536034143","","","","","","","","","",
"British Virgin Islands","VGB","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.86540797140793","2.7867122605393","2.92517786884663","2.68083643413478","2.46115799502362","2.31705117040785","2.2812905067159","2.55984333014872","2.92711456789875","2.92512129443567","3.0936076799034","3.41342427532012","3.88515724612076","3.82753764638734","4.20938923597845","3.79866399628364","3.58234355860382","3.5985785249263","3.28116276554932","3.60136298200356","3.03365575360191","2.77318823828864","2.55173832467581","2.57353747488683","2.71143021067421","3.37827052897392","3.30686564425845","3.26180055310313","3.80223605283394","4.32087749801185","4.51533212792581","4.84256733809625","","",
"Vanuatu","VUT","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.506471898294913","0.506475887287287","0.448679028994148","0.489239962301002","0.447633308248069","0.503291713230394","0.623822605802296","0.614465170952991","0.539167932864724","0.607644842904675","0.644877787766617","0.687846023687618","0.642147272944817","0.630220096968403","0.445990009214736","0.441422907441719","0.409465287788312","0.576191635183066","0.456025669998668","0.62934748706615","0.572257519517904","0.516246175698823","0.52905722483637","0.469107414293204","0.686734453803408","0.654414895734712","0.809681191810388","0.720885852080763","0.874048166402949","0.843331847499521","0.88471665004955","0.925856316162837","","",
"World","WLD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04836778221982","1.06858971228312","1.06443965152193","1.13636124698454","1.11008053986877","1.06185054329536","1.10330325242774","1.17258687107265","1.21998900469694","1.22529013338833","1.27819933544007","1.36636965789344","1.39101790311129","1.35481016192983","1.31936551467918","1.33298881437055","1.33402641840362","1.29720799460028","1.24193965734494","1.3315928659155","1.33110123040124","1.29004990450513","1.32899734621868","1.37549362514052","1.39317488242473","1.51650634006912","1.54480456231575","1.53183162339623","1.54619072755395","1.58989983631174","1.6124025019647","1.55280948076113","","",
"Samoa","WSM","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22688770692855","1.45917819390413","","","","","","","","","","","1.30791626371925","1.15581939524505","1.10476789777596","1.10533142630143","1.05507963394227","0.959694469634789","0.759519226541246","0.831604234076188","0.822232272974182","0.83297458259741","0.832624111464965","0.839350644196247","0.922001140234234","1.03306062784747","1.30548213418609","1.35042589732174","1.33777571581382","1.39474386789037","1.52768651618854","1.60093954346078","","",
"Kosovo","XKX","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74726482705054","4.55358863336495","4.58608770373303","3.94841518957112","3.96249242370555","3.88560522902805","3.4516805511206","4.68486361896818","4.83122112124034","4.16364998820138","4.03934982352925","4.34518019089588","4.65249026879713","4.19021680239907","","",
